Stock ID,alpha,beta
300088,0.010093287872685933,1.1644447616126907
300094,-0.021271628905120934,1.5715928799968082
300102,0.19992204444203124,1.4526453095182446
300110,-0.06355642045581922,1.413461029870711
300115,0.10953930718411414,1.3534566848225915
300118,-0.10887251903985988,1.3020953173200747
300119,0.06584363466666536,0.7583290992202093
300120,0.19209072585881493,1.5532648297281917
300121,0.18716391021674425,1.0471944479030688
300134,0.1126630806461563,1.5653764068314597
300135,0.10869180817252128,1.7894215698406164
300138,-0.14633035285650384,0.8387939440687887
300147,0.7185953352301558,2.5283652661635765
300176,0.06238228979474732,1.5934997448632062
300180,0.22098525766487376,1.3103160058084027
300185,0.0363347570836097,0.967806944069901
300195,-0.04508924966502184,1.1119613473972196
300196,0.006959106972134574,0.9840490982528577
300199,0.022172571894311578,1.115619088759273
300214,-0.005415443755520532,0.8929504341984005
300215,0.08205641095614843,1.2151008258018932
300233,-0.10298640593151018,0.9285692975464676
300239,0.012622211427574845,1.0111337830694533
300243,0.061603659083951504,1.2198625820419597
300246,-0.1419103135937923,1.3468577883975423
300254,0.024885283835534424,1.4797459812770093
300255,0.2589665818958349,1.55068803035864
300257,-0.20268630277177868,0.9373881392336936
300258,-0.12347452836135897,1.2112993222470267
300261,0.01576561013255951,1.3789102713274133
300267,-0.03437387549032296,1.1943017860745102
300283,-0.016125998573986795,1.4406746056866748
300301,0.08680639430737988,1.0570997299801475
300305,-0.17951789974682977,1.3060979992874135
300317,-0.09123961889715901,1.5435774721678104
300318,-0.006181389403237196,1.2131468778780998
300323,0.14484853567618305,1.3938598927507677
300328,0.09395207129223654,1.6216970398032318
300329,-0.06658187779091176,1.7167836244322707
300331,-0.016609212251141963,1.587537649210278
300332,-0.1117469969946071,0.9877558167649431
300337,0.221137450509677,1.4347236600953392
300345,-0.08561954956716178,1.054603181267523
300363,-0.1425770932024295,1.275980442555198
300382,0.06998295852395757,1.3944153673293433
300383,0.1660077135965051,1.1199150716831572
300393,-0.16673972586375713,1.2573127073282473
300398,0.04174563625916557,1.5494249153343438
300401,0.1184455105090268,0.9147836459107523
300409,0.1161035662470427,1.3784052033114607
300421,-0.01806973549272866,1.2366641729394645
300428,-0.08778322318852755,1.2105887811048641
300429,0.03345877213501088,1.7953082253839925
300433,0.20469007833800787,0.9344241919625518
300436,0.16553139453314003,1.463807837461491
300438,0.08092816112593385,1.5847827568108916
300442,0.341240309431949,1.1385825568398265
300456,-0.11010388540288757,1.3542406411170125
300460,0.07118732414803407,1.655434328125537
300476,0.39920442747548895,1.1444624254317448
300477,-0.0271946274980251,1.9068138186373214
300486,0.11062553963002753,1.8068388668078417
300488,0.04926810902287354,1.1169950155809036
300489,0.5635591145933174,1.5340120120291172
300497,-0.014163350073516882,1.0679577799763476
300498,-0.05791986682410163,0.38120092927829335
300501,-0.004760808216960056,1.2166669928830616
300505,0.003787432513542667,1.4028626367825479
300511,-0.10575090257060228,1.3452553184091103
300530,-0.08614141096200102,1.6532656221411166
300535,-0.06795829690457933,1.6179433989601577
300554,0.009158068667114425,1.848844803742059
300565,-0.031600751357477856,1.5073637067783638
300567,-0.09018793620317406,1.2972538941776224
300568,-0.14924197453759375,1.3163143574569962
300569,-0.1268585613331423,1.1880646378350934
300575,-0.0706313849576557,1.0374473808026377
300577,0.25847452469777066,1.0034954213273168
300583,0.09734063604228421,1.2236481137186992
300586,0.04908213988119643,1.5083288285444176
300596,0.04092495292876629,1.2091409431298945
300608,-0.11634369972535756,1.660200864576703
300611,0.0024312849041126447,1.621590260219813
300614,-0.23975611424520216,1.6980730072421586
300616,-0.09234835135652139,1.1913992663795547
300618,0.10715136962829351,1.4581813828337147
300619,-0.15897030573026658,1.5408555552973775
300623,0.36481094082173493,1.158167574349661
300630,-0.5105170595704203,1.135479615649542
300636,-0.0872606369145918,1.1922758931038533
300637,0.06797866589813802,1.8527921489685324
300647,0.09200720615914457,1.779307149926408
300656,0.0789897352299927,1.2543967051238245
300658,-0.07217191627532205,1.3548427977243764
300665,-0.09116199953072081,1.636615766580272
300670,-0.05239440507516596,1.686442502902097
300673,0.14052591463529418,1.0442922414029876
300677,0.05063655429202858,1.0426544346256226
300680,0.13637279773920624,1.3271634761277922
300694,0.16153774710123636,1.4877029165038378
300700,-0.09190940849872592,1.6322438916683077
300702,-0.09472565274171335,1.0314786426111464
300706,-0.012249072261330304,1.45682730559472
300713,0.03994937357356456,1.788834446465625
300716,0.15682487709743448,1.9480264601975512
300721,0.0014966425120153636,1.687507054123539
300723,-0.18135497129694658,1.112572746157141
300725,-0.032802229782653305,1.4554993694014682
300729,-0.02022237722505752,0.9995342894510316
300733,0.04985967712077385,1.4158131111590544
300738,0.1748439812490085,1.47499736316549
300739,0.04721243121429208,1.2025146749649012
300740,-0.05559856122666189,1.1247496330560698
300749,-0.11778951698833937,1.5368280990605352
300758,0.11796974742687381,1.4322859801088892
300759,-0.014176304681982306,1.2161830893694165
300761,-0.011854680552243105,0.6657258824505975
300763,-0.015448795083912607,1.218375058444077
300769,-0.14625869108610584,1.6576659099222066
300779,0.4697020368457271,1.032447094789366
300780,-0.04915527218537147,1.620527804368391
300786,-0.00010712085344258965,1.9110325712016678
300787,0.028029479406335656,1.3836389789194612
300790,0.09382725080968787,1.3743958999032537
300791,0.024258811278602476,0.923672177580128
300793,0.004416473595065605,1.4521347828807434
300798,-0.076125147572556,1.5738300122126967
300804,-0.10154586053546741,1.3686076980262323
300806,0.03746466251755434,1.6731806949933865
300808,0.20295617626568616,1.3153270627882034
300814,0.030451174185713963,1.4934205378671317
300816,0.051930844004149136,1.4959039078008816
300818,0.08334410330734653,0.8885332898231169
300829,0.010807450978758806,1.525157660057408
300834,-0.020214908981466266,0.930121664173402
300835,0.05650159167832283,1.0675817515627308
300839,-0.0941930997627247,1.3789023039214698
300846,0.062353162263840925,1.716494681470636
300848,0.06807720669329206,1.1549081990023187
300850,-0.16725218644021053,1.4534393288830723
300853,0.06816351031944468,1.116618590082086
300871,-0.09813099974278916,1.3424874251153336
300876,0.09345273827907119,1.3984218569770985
300877,-0.04936227304188345,1.4469577465005519
300878,-0.16380895230436512,1.380484624094362
300879,0.012039385606650493,1.518173906153664
300883,-0.08820554634260877,1.6155841584787902
300890,0.04461230751302584,1.728632404203117
300891,-0.027375278640590767,1.5057486319320208
300900,0.13170177177869313,1.5876401408103156
300903,-0.0039037904690209443,1.6333463544558515
300912,-0.11250870950272779,1.8072248126752393
300918,0.030279300697584395,1.213159319544189
300919,0.042524696774348794,1.1666254247633865
300952,0.019673972101466423,1.3028571174125432
300953,0.14119531751889242,1.2815237029675495
300955,-0.07624003422406862,1.5138683099568193
300956,0.2762791924475309,1.7417023822433937
300966,-0.0895883788840212,1.3720167743854144
300967,-0.017098540984989037,1.3280044038702536
300970,-0.10870755439595765,1.4067355173450655
300973,-0.04285170307326111,1.2561734421782902
300980,0.06715318529273503,1.5246787328541727
300981,-0.04529871003010059,1.22872917817833
300984,0.21105459148610478,1.4062118688289877
300985,-0.10973728715899492,1.5732947960301575
300986,0.020686459320781225,1.703414184091895
300991,0.17356189199900918,1.7798331513046581
300992,0.13327279879731385,1.4159585497880984
300999,-0.0036021910410081875,0.8975601672280746
301002,-0.05250627613592883,1.4146063349394966
301026,0.0031181891549969185,1.379700768658766
301040,-0.11156021196849522,1.804730818081734
301043,-0.033108115995323595,1.3304607745148196
301049,0.15848264989204644,1.9092927547829288
301051,-0.18846828223056647,1.21450626812977
301057,-0.07664349543332674,1.494373121375958
301062,0.10993750599910734,1.2305368370649628
301071,0.10628773370581666,1.046641867201427
301075,-0.09534136180753502,1.6474588664319523
301081,-0.060347708204948995,1.4301789018952742
301096,-0.19710199912886892,1.047523177070456
301097,-0.10761328696961263,1.2435820130003543
301116,0.035244161595307515,1.252059533738964
301118,-0.02436059480993839,1.4908658321303803
301121,0.21661898063921822,1.6221587432686386
301131,-0.1136971160196942,1.5000889787334784
301152,0.0222092226453672,1.6153965150494394
301193,0.04805186518048875,1.1468583569111013
301198,0.036022356394226344,1.7589264883224591
301215,0.013769674115301542,1.2135968156460046
301216,-0.12625617072813194,0.9558174501509134
301217,-0.008360739011016704,1.3771745302658784
301220,0.08706121747393565,1.0019335154747913
301227,-0.16533700352431915,1.1809908678417127
301229,-0.012844718677319216,1.3961102911249494
301237,-0.054934220218007666,1.3432444495424851
301239,-0.18545872068657362,1.5139018038690994
301256,0.0021962891039623254,1.2641033736224974
301261,-0.035065514567993686,1.3627266984615714
301268,-0.20418004323055627,1.385283580125056
301285,0.29406523453379907,0.8896667448458636
301292,-0.10016410000391415,1.6598101154821325
301301,0.1854827150967207,1.0836583591317084
301307,-0.15725351838298446,1.5843422588868905
301308,-0.0004417401028235998,1.2215352517444809
301321,-0.03171599367104298,1.9065026860136989
301335,0.06550096709070978,1.0516808751362152
301349,-0.102622681634771,1.556917970740955
301355,-0.03697816312477672,1.0950743278383845
301358,0.15170656714878378,1.230564938626832
301413,0.06648692972147438,1.6607139507006752
301469,-0.0978727950774479,1.1753290415738689
301500,-0.029751754574198784,1.371945484406983
301511,-0.017086320275609197,1.5461341524026886
301526,-0.1483790062294753,1.340171943015227
430300,0.013845780847696061,1.209197749109767
430489,0.4210061238063537,1.2353716579036789
430510,0.08439706428065383,1.1464103657511415
600004,-0.011757511745951833,0.3675350216901356
600009,0.009903529558852705,0.40710795740732947
600011,-0.029314311889887257,0.18587783377642358
600017,0.050862556288072666,0.4420638177244781
600018,0.06908860356259991,0.20445310640071346
600019,0.044023121321523,0.1594756671750559
600021,0.028061263327934766,0.3589808264287002
600022,0.00994377428971405,0.3809952255467145
600023,0.0762617055856665,0.16566588068443847
600025,0.03999167380410799,0.07138027196813339
600026,0.005203796062974102,0.3956988029059817
600027,0.03925299748070169,0.23676763386465646
600029,0.04094801479079657,0.40620171151106976
600032,-0.03514882806891251,0.8418599039236426
600033,0.06333821067841149,0.2466374487381934
600063,-0.028463041786701806,0.8217255377470365
600075,0.0023248872390486154,0.8808429852472537
600078,-0.11957928864741324,0.9056098471755373
600089,-0.030890212396666505,0.4767737932031083
600096,0.13283615270666624,0.34463799329494194
600097,-0.0005075442394740599,0.9517936635923159
600098,0.05864391564843672,0.3871477673734015
600103,0.026066771159170866,0.9714036060242941
600105,-0.006808998850060807,1.3969000235832696
600106,-0.035288095931333974,0.9807357066179101
600110,-0.11972593166937955,1.3276371246208605
600114,0.0399892372405478,0.830311572099876
600115,0.004462656352938507,0.41475109177010405
600116,-0.025326437677019968,0.44775487310710094
600117,-0.1670822125852947,0.9535917272265224
600121,0.02133114981344159,0.7884271103293163
600123,-0.05489559358205525,0.3514919282790439
600125,-0.007580070823823358,0.6089402486478231
600127,-0.02331651498445551,0.6978914067323881
