Stock ID,alpha,beta
002652,-0.08707628539082043,0.9203664189955825
002653,0.11163095349860458,0.47441120108156454
002693,0.4548313699283987,1.015813304233101
002729,-0.297840416381261,1.2098992118720806
002766,-0.009232014617864805,0.9624630669203206
002771,-0.25230404201100687,1.0999246115315444
002779,0.4187681307472063,0.8121616214873657
002813,-0.22847889058585386,0.9325516636846688
002816,0.09855494179555936,0.5502649491888525
002836,-0.10249276427440639,0.8778795778000548
002837,0.20004281033688623,0.9650589197314772
002847,0.10107729895696893,0.373056196538483
002848,-0.21640519342778808,1.2605182974069349
002919,-0.1394019089086693,0.9037105737687148
002952,-0.16622046400937435,1.0078664337842524
002992,-0.11208933263373075,0.9642008193593807
003006,0.1558872076369844,0.41426492112204216
300010,0.3697774851564408,1.0412131561512354
300015,-0.13081964264489238,0.9591620169878672
300025,0.011857898001386355,1.3127379163080104
300033,0.1795287096469818,1.199679371278669
300045,-0.12766311272808212,1.4438135880998004
300049,-0.1754298882773957,0.9721099982743013
300050,0.050277141947062794,1.4426578423346197
300052,-0.03591446905295613,1.2636840062307004
300053,-0.03617889007855944,1.574721800727075
300056,0.1790377182328613,1.075774373505873
300061,0.35934433142301914,1.6330486196363128
300069,-0.10927046976927413,1.3105501906598378
300085,0.3953730659811146,1.5426889406456445
300124,-0.07766077041246326,0.6699458922342449
300151,-0.08865520487168582,0.9702969864421224
300152,0.2596763610486594,1.3742893381232963
300169,-0.029001767502627927,1.5933803032703897
300175,0.02549766116847118,1.098912658839825
300210,-0.019438894930053567,1.6500749430906478
300220,0.24720293061125043,1.0738698270065608
300229,0.04056773710441194,1.4583145054438975
300238,-0.08285420022587205,1.1855293340052953
300242,0.017805847315537984,1.6414320088342536
300250,-0.14378120150673562,1.3872333212972863
300256,0.15637323978506776,1.347344248371738
300264,-0.20020244383114527,1.4244893069401785
300269,-0.15163102003690296,1.3451895216416334
300277,0.09527914013161193,1.4017061524701577
300290,0.5211679908150992,1.382817081577261
300293,0.13937425205572582,1.329732955122205
300299,-0.03684845406140749,1.3611774835299175
300302,-0.018536614627711993,1.5920853804901234
300308,0.16003500591966174,0.9431802045739541
300313,-0.21430345406721424,0.9641682737250323
300327,-0.05237542299075487,1.1107970834182441
300333,0.3354324260826965,1.3751234053270853
300339,0.23782452726539194,1.1441740496286037
300344,-0.11902739696776082,1.4372088949945956
300346,0.06293364500241688,1.1546991461578453
300354,-0.1889014433751733,1.0847600854000161
300357,-0.19773741092929203,0.9380328898545122
300359,-0.07533689686470005,1.2499496211152918
300364,-0.06802292788328496,1.524468939630838
300380,0.3065189426288077,1.6454587426411242
300394,0.13086004725463163,0.9564898337934686
300395,-0.04074255291052565,0.8811999248311816
300399,0.22016994395408213,1.6114631221609055
300400,-0.04730029222310259,1.3509770203602598
300419,-0.12534080222896185,1.5619377945312696
300426,-0.10574466568594866,1.3828082819185497
300449,0.007161549086423468,1.2790718311953502
300455,-0.04477376121710754,1.2908433916817372
300458,0.1443192766329682,1.1791333538625164
300459,0.0023484983973358978,1.4037170481848813
300465,0.2162662129933619,1.3907018372917954
300469,0.20069704825294454,1.6452517697094222
300474,0.049243723750814,1.2282674139587957
300478,-0.16471147867542094,1.1479472100917745
300479,-0.09346948646559874,1.3611347877367375
300484,0.1819680808212112,1.5100498905616684
300487,-0.0676691789918462,0.6751222390563311
300492,-0.0905330678384435,0.719260630885393
300502,0.33166462720250733,1.0044920459268454
300516,-0.062267341891553,1.0599810912870922
300522,-0.10050904079956942,1.1506445981666482
300529,0.05946231390733074,0.7189126057154885
300551,-0.25747030860653064,1.5940802722237388
300563,0.5426156967894309,1.4274369690401119
300570,0.2567899792037062,1.3241654356463664
300573,-0.2710153886952579,0.9567144973307563
300576,0.05904175479327661,1.2709613519141318
300579,0.008232090749693957,1.2618174460050182
300581,-0.0010071346006953856,1.2969083061675735
300585,-0.0840758202842682,1.2108872230192858
300598,0.12274069937534254,1.2392531536475275
300604,-0.03381661145267985,1.2021456810877915
300612,-0.13372977218847015,1.374590815450627
300615,-0.07566839393538088,1.3197507015536345
300620,-0.01707159031185637,1.29822794923896
300624,-0.07493031677967521,1.334672794653851
300627,0.04455060203371586,0.7958873268239967
300633,-0.22946207398920287,0.7576686272837531
300653,-0.1584370457101753,0.7867140210302985
300654,-0.0834862289986916,1.3824633007451068
300661,-0.10026713887291633,0.9037204087912541
300671,-0.008358201538723672,1.2438410658268426
300678,0.008831104735175059,1.3180501948695216
300685,-0.044208291988274834,0.8730527754187151
300688,0.0019034642760281896,1.3512595865687043
300698,-0.08168459156451746,1.189676310072296
300699,0.041256503339756286,0.7645440792174921
300711,0.22371008019274305,1.4111315228120624
300720,0.055268393420117544,1.059542669823033
300722,0.0609530812258743,0.9058171815088488
300730,-0.09220576514629174,1.5298172326280057
300736,-0.1333450623466807,1.1125855664648678
300757,0.5687731863961052,1.358195841151027
300760,-0.07413182608869073,0.4363992980440466
300762,0.09320098893931918,1.4696877511826383
300765,-0.1256427494936474,0.8707416560306203
300781,0.13565392733824366,1.5501004765939177
300782,-0.259139400869854,1.0674259359354206
300811,0.09562496281625077,0.9228595295111758
300832,-0.07532864707203396,0.4509364382613319
300855,-0.18316780237403393,0.9631058378213808
300857,0.2287173987076089,1.3724479408452166
300859,0.08698889758458965,0.9507038064726135
300895,-0.04278777088455336,1.5028238824970062
300896,-0.10178465747855982,0.9597303897443283
300913,0.27544366425701633,1.4353872661928395
300917,0.2821934000912201,1.263283668571473
300957,-0.2346878632498162,0.904670506813068
300962,-0.012250147128712502,0.7336575368567135
300979,0.16043164983457903,0.20593431851593216
301004,0.37196701581024194,0.545301430482173
301005,0.04109583396014122,1.081649870166856
301025,-0.10196124555594101,1.4286991520185628
301033,-0.05398509858454741,1.0857529994279969
301205,-0.18540848730771448,1.5254368712429016
301269,-0.019629827409880757,1.0524968217913209
301510,-0.18123523543619696,1.228517799686191
430047,-0.2032050057737949,0.9485635200176736
430090,-0.04524967992741728,1.5223559868301642
600071,-0.09657779989807248,0.9842211302712697
600088,0.13560147567939418,0.7235456301510867
600119,0.08513683275189775,0.6554483431860223
600171,0.391929764483303,0.918074279586247
600238,-0.1325480483309551,0.7874578235263155
600276,-0.022812600957460842,0.40775950360639385
600331,0.09199591108733995,0.6269077305651758
600355,-0.15766199040076453,1.1121548755310842
600358,-0.1719817688243408,0.9729766334775868
600421,-0.1846730824178318,1.0156119721922408
600436,-0.08045591400650855,0.4601851789593731
600519,-0.0546757764993354,0.23459500333904565
600520,-0.027660684252725703,1.3471363032923376
600530,0.2222272941474156,0.47466824239071076
600536,0.04263849668959993,0.912890929685326
600563,0.08316846447701383,0.3578398551916283
600570,-0.08058086819404767,0.8769155739280112
600571,-0.07644700060922414,1.0300174008859306
600589,0.10909023289003089,0.6852966566359115
600608,-0.017628728549962752,0.9773755255411001
600610,-0.3807931459355903,1.1800082885478131
600630,-0.21289401106839523,1.1839484797991262
600661,0.04933102585269857,0.8871633310436962
600725,0.04019479442870883,0.6857241794778892
600734,-0.008249000696414144,0.6697716788143417
600753,-0.22960018904597584,1.0275172918841016
600763,-0.13626915671776862,0.8526987652270016
600769,-0.038496320897256193,1.0816849021688024
600771,-0.20056918400468562,0.6784426872104286
600809,-0.11226572634303666,0.44214385581422194
600818,-0.044294680249854494,0.9503194080300462
600845,-0.1634356067828166,0.46661685116978996
600877,-0.0969008434306144,0.9818101972778025
600892,-0.23325636992433782,0.969829821699928
601100,-0.03873394980754769,0.46691076168436074
601519,0.027693073437880147,0.930991927832663
601595,-0.045875082945360725,0.9767429684124099
603000,-0.15626957874558345,0.9565878039538495
603025,0.0050938160662440495,0.7652314063133717
603099,0.46983016217850293,0.5578168480298901
603138,-0.15380548364119528,1.1491171203096302
603160,0.02636064470936212,0.7040795960890819
603195,0.016251855140951357,0.25437571095028033
603198,-0.1037948421925353,0.543738509572038
603268,0.3931865715455116,0.9535470610770904
603288,0.04352161151459657,0.4183748420870077
603297,-0.06729021283584347,0.905155471457341
603327,-0.03567802359126189,1.0168117954688947
603360,0.38310557404083895,0.6889109176699488
603383,-0.08539843447625314,0.9310403979610214
603389,0.027492393478814728,0.7875738462919719
603392,-0.058452959534515916,0.5457739704535977
603496,-0.11778472137114954,1.129004775645451
603499,0.399720843788922,0.6658793915535234
603501,-0.06158543376754884,0.6308887787232924
603516,0.31763233324355383,1.1189555947530594
603530,0.04552277263032223,0.7031263375026899
603605,-0.08473532601504785,0.5785708649488323
603606,0.0689377983045023,0.4024536440818391
603663,0.15512624014217608,0.8507746799494432
603669,-0.044547775209124285,0.6144180626938742
603701,-0.10775314056839301,0.8260653151891333
603703,-0.10279595470489275,0.8223569663853252
603721,-0.01992506646611953,1.1027435782594568
603722,-0.1165613317803478,0.6630007440948191
603728,-0.1260908432762779,1.144230305977956
603779,-0.15985770075332292,0.6552002595589582
603786,-0.09553994120680778,0.5266487991747971
603826,-0.32209798961272307,0.5115014133321647
603863,-0.17412781091810367,0.626882252961873
603868,-0.058378312630660095,0.34670129712841563
603893,0.15618141343305955,0.8685563802459563
603960,0.0863760367151595,0.9204089815989673
603988,0.25961120284251293,0.6933433508587559
603991,0.07455249698499382,0.8684860945004165
605117,0.14576696186499855,0.6278846537630064
605118,-0.15456464742061687,1.0246305971274923
605376,-0.03212005467814948,0.980566255845154
605499,0.22473032832339518,0.2731820752990919
688008,0.0026311727186725045,0.9470663458445241
688012,0.029532608514449207,0.9001397621047328
688017,-0.1793825612823192,1.29907337515593
688018,0.41728470399855544,0.9846684847642951
688019,-0.001472308103856925,0.9089286204151374
688027,0.3084405528943155,1.1642357516985269
688037,-0.09133904131733162,1.2534198159510146
688041,0.2517790348669079,0.8407143325255301
688047,0.008687531411761047,1.1328168686906732
688050,-0.037570709496769016,0.7741490418084306
688070,-0.020221920086928434,1.5003344938820766
688076,0.030078086224060725,0.676980979307479
688083,-0.12334629599601626,1.2251067533744062
688088,-0.09478648060969908,1.3717204585270408
688090,0.16947195204867907,1.146513453124535
688091,-0.10521256308849894,1.1268473204861604
688099,-0.021382510706366722,0.9558995153897267
688100,0.04342200127682558,0.8497605286937316
688107,-0.15693368309757116,1.3357241116384888
688108,-0.15617618053241578,1.0948648098028084
688111,-0.10928704655038499,1.1084263302718091
688123,-0.09735245390335492,1.269541957706847
688127,0.007777898034679442,1.0913036669728449
688160,-0.047847052446965015,1.485551740567443
688166,-0.09811804714140822,1.1149312237392413
688177,-0.3692358773166029,1.0761853551254974
688183,0.46999520882141205,1.1548575214944008
688188,0.008486659232349533,0.4961315398076115
688198,-0.0794527841370932,0.5948922724887017
688200,-0.11049615288733779,0.994106271035959
688212,-0.21353964291982871,0.7988639079457905
688256,0.6346690951587434,1.2444042756129192
688266,0.025806597098331455,0.7600094870542972
688271,-0.05348136169529612,0.45725224177972495
688278,0.13014809744649442,0.5626285562845106
688300,0.028930416848136124,1.1234467865291808
688313,0.053558907218236605,1.429428419982242
688318,0.20760361326288795,1.3638490000808956
688327,-0.21286249461067808,1.5458737504702191
688361,0.008303882838385634,1.1509762287813143
688521,-0.024934545668949093,1.2590534243504328
688575,-0.16258425082276518,0.5376946084521365
688578,0.12094807205115093,0.8607827213845246
688582,0.026692322704673095,1.3164713007062492
688595,-0.18812481155712762,1.5364160198924535
688601,-0.15645934167940062,1.259858060097833
688611,0.09471724204162799,1.0330394370791205
688617,0.12357769264976269,0.38059881074607066
688630,-0.23117038567420822,1.1569446092446563
688685,0.12309437681285071,1.0167454149727784
688690,-0.2437723485101747,1.0809821968522173
688700,-0.23366071022152157,1.4225432752596947
688786,-0.13789803634522896,0.7768751581290059
688787,0.09618486804253355,1.661185763259084
688789,-0.0417295990854577,0.7071377233000462
688793,-0.08115345711381368,0.8027902461050666
832982,-0.01041850272169215,0.8287186170919769
833575,-0.19930773594136766,0.7726631891307136
837592,0.47197160635123503,1.7342511384587256
872808,0.1911064983614585,1.6997621450361602
873122,0.3668662044661299,0.6350540547801943
873576,-0.09007186162185624,0.9590949508350105
873593,0.14809053063390484,1.4830885801822644
